tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
46,14,21,19,0.4,0.5,0.65,0.6311623699683402,0.642243328810493,0.65,0.6208333333333333,0.65,0.6224786970121885,0.6428648473735303,0.25178392618413453
51,9,20,20,0.4,0.5,0.71,0.7039825157843613,0.7068479844584751,0.71,0.675,0.71,0.6791680495630048,0.6990596304900986,0.37787267835747657
44,16,17,23,0.4,0.5,0.67,0.6555275325767129,0.6686843211433375,0.67,0.6541666666666666,0.67,0.6547756041426928,0.6692750287686997,0.30969120925362564
47,13,18,22,0.4,0.5,0.69,0.6758241758241759,0.6852747252747252,0.69,0.6666666666666667,0.69,0.6693333333333333,0.6858666666666667,0.34236839400873037
48,12,17,23,0.4,0.5,0.71,0.6978021978021978,0.7059340659340659,0.71,0.6875,0.71,0.6906666666666667,0.7061333333333333,0.38516444325982163
50,10,17,23,0.4,0.5,0.73,0.7216191768430575,0.7265490728177295,0.73,0.7041666666666666,0.73,0.7087692805522597,0.7244957394024376,0.4254280132076756
45,15,24,16,0.4,0.5,0.61,0.5841514726507714,0.5977559607293128,0.61,0.575,0.61,0.5741893219783819,0.5988863413036358,0.15888814239971283
49,11,14,26,0.4,0.5,0.75,0.7402402402402403,0.7477477477477477,0.75,0.7333333333333334,0.75,0.736036321402175,0.748178650617675,0.47352320346971827
43,17,20,20,0.4,0.5,0.63,0.6115401115401116,0.6257400257400257,0.63,0.6083333333333334,0.63,0.6093337556752192,0.627304402914159,0.2198500587537978
48,12,23,17,0.4,0.5,0.65,0.6311316172899466,0.6401165614375911,0.65,0.6125,0.65,0.612789025334661,0.6367961057639121,0.2429181503726635
45,15,22,18,0.4,0.5,0.63,0.6085481682496607,0.6211668928086839,0.63,0.6,0.63,0.6009060511271708,0.6224571243663035,0.20837290442824927
51,9,20,20,0.4,0.5,0.71,0.7039825157843613,0.7068479844584751,0.71,0.675,0.71,0.6791680495630048,0.6990596304900986,0.37787267835747657
47,13,24,16,0.4,0.5,0.63,0.606847984458475,0.6178727537639631,0.63,0.5916666666666667,0.63,0.590662683925213,0.6160415975218498,0.19793330771105916
47,13,22,18,0.4,0.5,0.65,0.6309022907900889,0.6409537166900421,0.65,0.6166666666666667,0.65,0.6178622120318812,0.6400262037340321,0.2471593326217755
49,11,14,26,0.4,0.5,0.75,0.7402402402402403,0.7477477477477477,0.75,0.7333333333333334,0.75,0.736036321402175,0.748178650617675,0.47352320346971827
49,11,22,18,0.4,0.5,0.67,0.6554152501214181,0.662360369111219,0.67,0.6333333333333333,0.67,0.6349153667441088,0.6575506140059741,0.28790299303426786
54,6,19,21,0.4,0.5,0.75,0.758751902587519,0.7549467275494672,0.75,0.7125,0.75,0.7194478734148805,0.7379643137694984,0.4689766702080085
47,13,18,22,0.4,0.5,0.69,0.6758241758241759,0.6852747252747252,0.69,0.6666666666666667,0.69,0.6693333333333333,0.6858666666666667,0.34236839400873037
50,10,23,17,0.4,0.5,0.67,0.6572805682394723,0.6628107559614409,0.67,0.6291666666666667,0.67,0.6296711929076423,0.6541128941757379,0.2850642505185934
48,12,23,17,0.4,0.5,0.65,0.6311316172899466,0.6401165614375911,0.65,0.6125,0.65,0.612789025334661,0.6367961057639121,0.2429181503726635
46,14,21,19,0.4,0.5,0.65,0.6311623699683402,0.642243328810493,0.65,0.6208333333333333,0.65,0.6224786970121885,0.6428648473735303,0.25178392618413453
44,16,21,19,0.4,0.5,0.63,0.6098901098901099,0.6232967032967034,0.63,0.6041666666666666,0.63,0.6053333333333334,0.6250666666666668,0.21398024625545647
46,14,21,19,0.4,0.5,0.65,0.6311623699683402,0.642243328810493,0.65,0.6208333333333333,0.65,0.6224786970121885,0.6428648473735303,0.25178392618413453
49,11,20,20,0.4,0.5,0.69,0.6776531089294062,0.6841514726507714,0.69,0.6583333333333333,0.69,0.6615351020853806,0.6811660661644285,0.3354305228438382
47,13,20,20,0.4,0.5,0.67,0.6537765716870194,0.6633197648123021,0.67,0.6416666666666666,0.67,0.6440513428972064,0.6632725703807573,0.2951949479400198
47,13,20,20,0.4,0.5,0.67,0.6537765716870194,0.6633197648123021,0.67,0.6416666666666666,0.67,0.6440513428972064,0.6632725703807573,0.2951949479400198
53,7,16,24,0.4,0.5,0.77,0.7711547452080412,0.7705469845722299,0.77,0.7416666666666667,0.77,0.7488808821923791,0.7634457910252211,0.5119729032879635
49,11,22,18,0.4,0.5,0.67,0.6554152501214181,0.662360369111219,0.67,0.6333333333333333,0.67,0.6349153667441088,0.6575506140059741,0.28790299303426786
50,10,21,19,0.4,0.5,0.69,0.6796988829528897,0.684604176784847,0.69,0.6541666666666667,0.69,0.6570417081535568,0.6783051222480363,0.3328878356958722
51,9,18,22,0.4,0.5,0.73,0.7244039270687237,0.7273492286115006,0.73,0.7,0.73,0.7052079921388799,0.7223059285948247,0.4237017130659008
52,8,21,19,0.4,0.5,0.71,0.7080162354134957,0.7088787417554541,0.71,0.6708333333333334,0.71,0.6745595331612613,0.696038603972618,0.37702046036330095
49,11,20,20,0.4,0.5,0.69,0.6776531089294062,0.6841514726507714,0.69,0.6583333333333333,0.69,0.6615351020853806,0.6811660661644285,0.3354305228438382
43,17,20,20,0.4,0.5,0.63,0.6115401115401116,0.6257400257400257,0.63,0.6083333333333334,0.63,0.6093337556752192,0.627304402914159,0.2198500587537978
45,15,20,20,0.4,0.5,0.65,0.6318681318681318,0.6439560439560439,0.65,0.625,0.65,0.6266666666666666,0.6453333333333332,0.2567762955065478
49,11,18,22,0.4,0.5,0.71,0.6990049751243781,0.7054726368159203,0.71,0.6833333333333333,0.71,0.687196634667242,0.7040880163952109,0.38201699145179036
48,12,13,27,0.4,0.5,0.75,0.7395964691046658,0.7490542244640604,0.75,0.7375,0.75,0.7384663667747673,0.749450779370227,0.4770918629042341
48,12,23,17,0.4,0.5,0.65,0.6311316172899466,0.6401165614375911,0.65,0.6125,0.65,0.612789025334661,0.6367961057639121,0.2429181503726635
50,10,21,19,0.4,0.5,0.69,0.6796988829528897,0.684604176784847,0.69,0.6541666666666667,0.69,0.6570417081535568,0.6783051222480363,0.3328878356958722
46,14,21,19,0.4,0.5,0.65,0.6311623699683402,0.642243328810493,0.65,0.6208333333333333,0.65,0.6224786970121885,0.6428648473735303,0.25178392618413453
47,13,22,18,0.4,0.5,0.65,0.6309022907900889,0.6409537166900421,0.65,0.6166666666666667,0.65,0.6178622120318812,0.6400262037340321,0.2471593326217755
46,14,21,19,0.4,0.5,0.65,0.6311623699683402,0.642243328810493,0.65,0.6208333333333333,0.65,0.6224786970121885,0.6428648473735303,0.25178392618413453
47,13,18,22,0.4,0.5,0.69,0.6758241758241759,0.6852747252747252,0.69,0.6666666666666667,0.69,0.6693333333333333,0.6858666666666667,0.34236839400873037
52,8,15,25,0.4,0.5,0.77,0.7668475802804161,0.7687019448213479,0.77,0.7458333333333333,0.77,0.7519145723222953,0.7653111854168914,0.5122500567194461
50,10,25,15,0.4,0.5,0.65,0.6333333333333333,0.64,0.65,0.6041666666666667,0.65,0.6011396011396012,0.629059829059829,0.23570226039551587
43,17,22,18,0.4,0.5,0.61,0.5879120879120878,0.6026373626373627,0.61,0.5833333333333334,0.61,0.584,0.6047999999999999,0.17118419700436519
47,13,16,24,0.4,0.5,0.71,0.6973401973401974,0.7070785070785071,0.71,0.6916666666666667,0.71,0.6938021328265231,0.7078872347165032,0.38896548856441143
47,13,16,24,0.4,0.5,0.71,0.6973401973401974,0.7070785070785071,0.71,0.6916666666666667,0.71,0.6938021328265231,0.7078872347165032,0.38896548856441143
46,14,17,23,0.4,0.5,0.69,0.6758901758901759,0.6867438867438866,0.69,0.6708333333333334,0.69,0.6726850385386971,0.6877415267659169,0.346686631111758
49,11,20,20,0.4,0.5,0.69,0.6776531089294062,0.6841514726507714,0.69,0.6583333333333333,0.69,0.6615351020853806,0.6811660661644285,0.3354305228438382
52,8,19,21,0.4,0.5,0.73,0.7282661486158329,0.729091792132103,0.73,0.6958333333333333,0.73,0.7012943909724527,0.7198141387321607,0.4228575210190809
52,8,15,25,0.4,0.5,0.77,0.7668475802804161,0.7687019448213479,0.77,0.7458333333333333,0.77,0.7519145723222953,0.7653111854168914,0.5122500567194461
42,18,19,21,0.4,0.5,0.63,0.6134930643127364,0.6284993694829759,0.63,0.6125,0.63,0.6129302228266554,0.6291871534679359,0.22599088242832144
47,13,18,22,0.4,0.5,0.69,0.6758241758241759,0.6852747252747252,0.69,0.6666666666666667,0.69,0.6693333333333333,0.6858666666666667,0.34236839400873037
52,8,23,17,0.4,0.5,0.69,0.6866666666666668,0.6880000000000002,0.69,0.6458333333333334,0.69,0.6467236467236468,0.6714529914529915,0.3299831645537222
47,13,24,16,0.4,0.5,0.63,0.606847984458475,0.6178727537639631,0.63,0.5916666666666667,0.63,0.590662683925213,0.6160415975218498,0.19793330771105916
48,12,21,19,0.4,0.5,0.67,0.6542776998597475,0.6625525946704067,0.67,0.6375,0.67,0.6396986570586309,0.6605961349492303,0.29129492773280685
49,11,18,22,0.4,0.5,0.71,0.6990049751243781,0.7054726368159203,0.71,0.6833333333333333,0.71,0.687196634667242,0.7040880163952109,0.38201699145179036
48,12,21,19,0.4,0.5,0.67,0.6542776998597475,0.6625525946704067,0.67,0.6375,0.67,0.6396986570586309,0.6605961349492303,0.29129492773280685
54,6,17,23,0.4,0.5,0.77,0.7768334142787761,0.7735794074793588,0.77,0.7375,0.77,0.7455470737913485,0.761323155216285,0.5128272063422896
44,16,21,19,0.4,0.5,0.63,0.6098901098901099,0.6232967032967034,0.63,0.6041666666666666,0.63,0.6053333333333334,0.6250666666666668,0.21398024625545647
52,8,21,19,0.4,0.5,0.71,0.7080162354134957,0.7088787417554541,0.71,0.6708333333333334,0.71,0.6745595331612613,0.696038603972618,0.37702046036330095
50,10,21,19,0.4,0.5,0.69,0.6796988829528897,0.684604176784847,0.69,0.6541666666666667,0.69,0.6570417081535568,0.6783051222480363,0.3328878356958722
48,12,21,19,0.4,0.5,0.67,0.6542776998597475,0.6625525946704067,0.67,0.6375,0.67,0.6396986570586309,0.6605961349492303,0.29129492773280685
51,9,18,22,0.4,0.5,0.73,0.7244039270687237,0.7273492286115006,0.73,0.7,0.73,0.7052079921388799,0.7223059285948247,0.4237017130659008
51,9,22,18,0.4,0.5,0.69,0.682648401826484,0.6858447488584474,0.69,0.65,0.69,0.6521153630344518,0.6750757490741779,0.3310423554409472
47,13,20,20,0.4,0.5,0.67,0.6537765716870194,0.6633197648123021,0.67,0.6416666666666666,0.67,0.6440513428972064,0.6632725703807573,0.2951949479400198
51,9,20,20,0.4,0.5,0.71,0.7039825157843613,0.7068479844584751,0.71,0.675,0.71,0.6791680495630048,0.6990596304900986,0.37787267835747657
47,13,18,22,0.4,0.5,0.69,0.6758241758241759,0.6852747252747252,0.69,0.6666666666666667,0.69,0.6693333333333333,0.6858666666666667,0.34236839400873037
51,9,24,16,0.4,0.5,0.67,0.66,0.664,0.67,0.625,0.67,0.6239316239316239,0.6502564102564102,0.282842712474619
44,16,21,19,0.4,0.5,0.63,0.6098901098901099,0.6232967032967034,0.63,0.6041666666666666,0.63,0.6053333333333334,0.6250666666666668,0.21398024625545647
46,14,23,17,0.4,0.5,0.63,0.60752688172043,0.6193548387096774,0.63,0.5958333333333333,0.63,0.5960257670051314,0.6194562725188338,0.20302373751074415
48,12,19,21,0.4,0.5,0.69,0.6763907734056988,0.6843962008141112,0.69,0.6625000000000001,0.69,0.6656239887822242,0.6836802933879841,0.33860596969590506
48,12,21,19,0.4,0.5,0.67,0.6542776998597475,0.6625525946704067,0.67,0.6375,0.67,0.6396986570586309,0.6605961349492303,0.29129492773280685
49,11,26,14,0.4,0.5,0.63,0.6066666666666667,0.6160000000000001,0.63,0.5833333333333333,0.63,0.5783475783475784,0.6078632478632479,0.1885618083164127
54,6,21,19,0.4,0.5,0.73,0.74,0.736,0.73,0.6875,0.73,0.6923076923076923,0.7138461538461539,0.42426406871192857
49,11,20,20,0.4,0.5,0.69,0.6776531089294062,0.6841514726507714,0.69,0.6583333333333333,0.69,0.6615351020853806,0.6811660661644285,0.3354305228438382
48,12,17,23,0.4,0.5,0.71,0.6978021978021978,0.7059340659340659,0.71,0.6875,0.71,0.6906666666666667,0.7061333333333333,0.38516444325982163
50,10,19,21,0.4,0.5,0.71,0.701028517999065,0.705750350631136,0.71,0.6791666666666667,0.71,0.6833715471121302,0.7017359973796267,0.3795661179548695
51,9,20,20,0.4,0.5,0.71,0.7039825157843613,0.7068479844584751,0.71,0.675,0.71,0.6791680495630048,0.6990596304900986,0.37787267835747657
45,15,14,26,0.4,0.5,0.71,0.6984291029350971,0.7112856552294337,0.71,0.7,0.71,0.6991389148251894,0.7105716360618323,0.3984260061141563
48,12,21,19,0.4,0.5,0.67,0.6542776998597475,0.6625525946704067,0.67,0.6375,0.67,0.6396986570586309,0.6605961349492303,0.29129492773280685
47,13,20,20,0.4,0.5,0.67,0.6537765716870194,0.6633197648123021,0.67,0.6416666666666666,0.67,0.6440513428972064,0.6632725703807573,0.2951949479400198
42,18,23,17,0.4,0.5,0.59,0.5659340659340659,0.5819780219780221,0.59,0.5625,0.59,0.5626666666666666,0.5845333333333332,0.1283881477532739
52,8,21,19,0.4,0.5,0.71,0.7080162354134957,0.7088787417554541,0.71,0.6708333333333334,0.71,0.6745595331612613,0.696038603972618,0.37702046036330095
47,13,18,22,0.4,0.5,0.69,0.6758241758241759,0.6852747252747252,0.69,0.6666666666666667,0.69,0.6693333333333333,0.6858666666666667,0.34236839400873037
53,7,22,18,0.4,0.5,0.71,0.7133333333333334,0.7119999999999999,0.71,0.6666666666666666,0.71,0.6695156695156697,0.6926495726495727,0.3771236166328254
50,10,19,21,0.4,0.5,0.71,0.701028517999065,0.705750350631136,0.71,0.6791666666666667,0.71,0.6833715471121302,0.7017359973796267,0.3795661179548695
50,10,23,17,0.4,0.5,0.67,0.6572805682394723,0.6628107559614409,0.67,0.6291666666666667,0.67,0.6296711929076423,0.6541128941757379,0.2850642505185934
54,6,19,21,0.4,0.5,0.75,0.758751902587519,0.7549467275494672,0.75,0.7125,0.75,0.7194478734148805,0.7379643137694984,0.4689766702080085
51,9,20,20,0.4,0.5,0.71,0.7039825157843613,0.7068479844584751,0.71,0.675,0.71,0.6791680495630048,0.6990596304900986,0.37787267835747657
50,10,21,19,0.4,0.5,0.69,0.6796988829528897,0.684604176784847,0.69,0.6541666666666667,0.69,0.6570417081535568,0.6783051222480363,0.3328878356958722
44,16,23,17,0.4,0.5,0.61,0.5859339665309815,0.6000904568068748,0.61,0.5791666666666666,0.61,0.5793334052421529,0.6020494013590766,0.164961882672364
50,10,25,15,0.4,0.5,0.65,0.6333333333333333,0.64,0.65,0.6041666666666667,0.65,0.6011396011396012,0.629059829059829,0.23570226039551587
48,12,17,23,0.4,0.5,0.71,0.6978021978021978,0.7059340659340659,0.71,0.6875,0.71,0.6906666666666667,0.7061333333333333,0.38516444325982163
44,16,21,19,0.4,0.5,0.63,0.6098901098901099,0.6232967032967034,0.63,0.6041666666666666,0.63,0.6053333333333334,0.6250666666666668,0.21398024625545647
53,7,22,18,0.4,0.5,0.71,0.7133333333333334,0.7119999999999999,0.71,0.6666666666666666,0.71,0.6695156695156697,0.6926495726495727,0.3771236166328254
49,11,20,20,0.4,0.5,0.69,0.6776531089294062,0.6841514726507714,0.69,0.6583333333333333,0.69,0.6615351020853806,0.6811660661644285,0.3354305228438382
53,7,24,16,0.4,0.5,0.69,0.6919819311123658,0.6912478825522304,0.69,0.6416666666666666,0.69,0.6408295678368672,0.6674081798169389,0.329832928865015
49,11,26,14,0.4,0.5,0.63,0.6066666666666667,0.6160000000000001,0.63,0.5833333333333333,0.63,0.5783475783475784,0.6078632478632479,0.1885618083164127
56,4,17,23,0.4,0.5,0.79,0.8094875697615423,0.8010147133434805,0.79,0.7541666666666667,0.79,0.7643362136684996,0.7798900235663786,0.560932880052716
43,17,16,24,0.4,0.5,0.67,0.6570897064902852,0.671434477056635,0.67,0.6583333333333333,0.67,0.6576408341114224,0.6706504824151884,0.31542058817370705
52,8,19,21,0.4,0.5,0.73,0.7282661486158329,0.729091792132103,0.73,0.6958333333333333,0.73,0.7012943909724527,0.7198141387321607,0.4228575210190809
49,11,24,16,0.4,0.5,0.65,0.6319127346524607,0.6397767630644343,0.65,0.6083333333333334,0.65,0.6072270227808327,0.6331500392772977,0.2390861455962396
50,10,21,19,0.4,0.5,0.69,0.6796988829528897,0.684604176784847,0.69,0.6541666666666667,0.69,0.6570417081535568,0.6783051222480363,0.3328878356958722
50,10,19,21,0.4,0.5,0.71,0.701028517999065,0.705750350631136,0.71,0.6791666666666667,0.71,0.6833715471121302,0.7017359973796267,0.3795661179548695
48,12,17,23,0.4,0.5,0.71,0.6978021978021978,0.7059340659340659,0.71,0.6875,0.71,0.6906666666666667,0.7061333333333333,0.38516444325982163
48,12,21,19,0.4,0.5,0.67,0.6542776998597475,0.6625525946704067,0.67,0.6375,0.67,0.6396986570586309,0.6605961349492303,0.29129492773280685
46,14,17,23,0.4,0.5,0.69,0.6758901758901759,0.6867438867438866,0.69,0.6708333333333334,0.69,0.6726850385386971,0.6877415267659169,0.346686631111758
51,9,20,20,0.4,0.5,0.71,0.7039825157843613,0.7068479844584751,0.71,0.675,0.71,0.6791680495630048,0.6990596304900986,0.37787267835747657
51,9,18,22,0.4,0.5,0.73,0.7244039270687237,0.7273492286115006,0.73,0.7,0.73,0.7052079921388799,0.7223059285948247,0.4237017130659008
47,13,16,24,0.4,0.5,0.71,0.6973401973401974,0.7070785070785071,0.71,0.6916666666666667,0.71,0.6938021328265231,0.7078872347165032,0.38896548856441143
47,13,20,20,0.4,0.5,0.67,0.6537765716870194,0.6633197648123021,0.67,0.6416666666666666,0.67,0.6440513428972064,0.6632725703807573,0.2951949479400198
49,11,22,18,0.4,0.5,0.67,0.6554152501214181,0.662360369111219,0.67,0.6333333333333333,0.67,0.6349153667441088,0.6575506140059741,0.28790299303426786
47,13,14,26,0.4,0.5,0.73,0.7185792349726776,0.7289617486338799,0.73,0.7166666666666667,0.73,0.7175436761167486,0.7294068417198452,0.43524169949158203
50,10,23,17,0.4,0.5,0.67,0.6572805682394723,0.6628107559614409,0.67,0.6291666666666667,0.67,0.6296711929076423,0.6541128941757379,0.2850642505185934
44,16,19,21,0.4,0.5,0.65,0.632990132990133,0.646074646074646,0.65,0.6291666666666667,0.65,0.630450849963045,0.647450110864745,0.2621289162064512
47,13,18,22,0.4,0.5,0.69,0.6758241758241759,0.6852747252747252,0.69,0.6666666666666667,0.69,0.6693333333333333,0.6858666666666667,0.34236839400873037
50,10,21,19,0.4,0.5,0.69,0.6796988829528897,0.684604176784847,0.69,0.6541666666666667,0.69,0.6570417081535568,0.6783051222480363,0.3328878356958722
48,12,21,19,0.4,0.5,0.67,0.6542776998597475,0.6625525946704067,0.67,0.6375,0.67,0.6396986570586309,0.6605961349492303,0.29129492773280685
50,10,19,21,0.4,0.5,0.71,0.701028517999065,0.705750350631136,0.71,0.6791666666666667,0.71,0.6833715471121302,0.7017359973796267,0.3795661179548695
45,15,18,22,0.4,0.5,0.67,0.6544401544401545,0.6664092664092665,0.67,0.65,0.67,0.6515679442508711,0.6675958188153309,0.3044077736591046
44,16,25,15,0.4,0.5,0.59,0.5607760635811126,0.5761570827489482,0.59,0.5541666666666667,0.59,0.5523528769516323,0.5783164100884376,0.11475254728868148
46,14,13,27,0.4,0.5,0.73,0.7190988011575031,0.731211244315833,0.73,0.7208333333333334,0.73,0.7198879551820729,0.730532212885154,0.4399287150843809
47,13,20,20,0.4,0.5,0.67,0.6537765716870194,0.6633197648123021,0.67,0.6416666666666666,0.67,0.6440513428972064,0.6632725703807573,0.2951949479400198
48,12,21,19,0.4,0.5,0.67,0.6542776998597475,0.6625525946704067,0.67,0.6375,0.67,0.6396986570586309,0.6605961349492303,0.29129492773280685
44,16,17,23,0.4,0.5,0.67,0.6555275325767129,0.6686843211433375,0.67,0.6541666666666666,0.67,0.6547756041426928,0.6692750287686997,0.30969120925362564
46,14,17,23,0.4,0.5,0.69,0.6758901758901759,0.6867438867438866,0.69,0.6708333333333334,0.69,0.6726850385386971,0.6877415267659169,0.346686631111758
44,16,19,21,0.4,0.5,0.65,0.632990132990133,0.646074646074646,0.65,0.6291666666666667,0.65,0.630450849963045,0.647450110864745,0.2621289162064512
51,9,18,22,0.4,0.5,0.73,0.7244039270687237,0.7273492286115006,0.73,0.7,0.73,0.7052079921388799,0.7223059285948247,0.4237017130659008
44,16,21,19,0.4,0.5,0.63,0.6098901098901099,0.6232967032967034,0.63,0.6041666666666666,0.63,0.6053333333333334,0.6250666666666668,0.21398024625545647
44,16,11,29,0.4,0.75,0.73,0.7222222222222223,0.7377777777777778,0.73,0.7291666666666666,0.73,0.7237851662404092,0.732071611253197,0.45133546692422
41,19,10,30,0.4,0.75,0.71,0.7080832332933173,0.7272509003601441,0.71,0.7166666666666667,0.71,0.7064480210547626,0.7129061645915579,0.42466316321002184
49,11,8,32,0.4,0.75,0.81,0.8019175846593227,0.8134638922888616,0.81,0.8083333333333333,0.81,0.8043455874781176,0.8109978375038616,0.6102171917275285
52,8,9,31,0.4,0.75,0.83,0.8236654056326187,0.8294241277847835,0.83,0.8208333333333333,0.83,0.8221571294068417,0.8296265299717543,0.6444925165548426
48,12,15,25,0.4,0.75,0.73,0.7187902187902188,0.7274131274131272,0.73,0.7125,0.73,0.7149192271143491,0.7280329426670891,0.43124434601706485
50,10,9,31,0.4,0.75,0.81,0.8017775940471269,0.8109136006614304,0.81,0.8041666666666667,0.81,0.8028841166096068,0.8103745201784417,0.6059395509652793
51,9,8,32,0.4,0.75,0.83,0.822447292269533,0.8308391897478296,0.83,0.825,0.83,0.8236331569664903,0.8303350970017637,0.647442259935504
45,15,10,30,0.4,0.75,0.75,0.7424242424242424,0.7575757575757575,0.75,0.75,0.75,0.7442455242966752,0.751918158567775,0.4923659639173309
47,13,6,34,0.4,0.75,0.81,0.8050983540746688,0.8214371738257727,0.81,0.8166666666666667,0.81,0.8067338012409725,0.8117587224087072,0.6216573937155796
48,12,9,31,0.4,0.75,0.79,0.7815177478580171,0.7936352509179926,0.79,0.7875000000000001,0.79,0.7837503861600247,0.7911028730305838,0.5689863003945874
46,14,13,27,0.4,0.75,0.73,0.7190988011575031,0.731211244315833,0.73,0.7208333333333334,0.73,0.7198879551820729,0.730532212885154,0.4399287150843809
51,9,12,28,0.4,0.75,0.79,0.7831402831402832,0.7884169884169885,0.79,0.7749999999999999,0.79,0.7782705099778271,0.788470066518847,0.5580809183750252
49,11,10,30,0.4,0.75,0.79,0.781107895824721,0.7909880115750308,0.79,0.7833333333333333,0.79,0.7821350762527233,0.7904139433551198,0.5644368419950547
48,12,11,29,0.4,0.75,0.77,0.760438197602315,0.7710624224886317,0.77,0.7625,0.77,0.7613860358958399,0.7704533665317979,0.5229341330248302
50,10,9,31,0.4,0.75,0.81,0.8017775940471269,0.8109136006614304,0.81,0.8041666666666667,0.81,0.8028841166096068,0.8103745201784417,0.6059395509652793
49,11,12,28,0.4,0.75,0.77,0.760613703236654,0.7691467002942413,0.77,0.7583333333333333,0.77,0.759389057432786,0.7694947170206089,0.5189420263168862
48,12,5,35,0.4,0.75,0.83,0.8251706142111601,0.8412685668406263,0.83,0.8375,0.83,0.8270776116366595,0.8315735937341063,0.6625559064600256
49,11,12,28,0.4,0.75,0.77,0.760613703236654,0.7691467002942413,0.77,0.7583333333333333,0.77,0.759389057432786,0.7694947170206089,0.5189420263168862
50,10,5,35,0.4,0.75,0.85,0.8434343434343434,0.8565656565656566,0.85,0.8541666666666667,0.85,0.8465473145780051,0.851150895140665,0.6975184488828855
45,15,4,36,0.4,0.75,0.81,0.812124849939976,0.833373349339736,0.81,0.825,0.81,0.8084484323016434,0.8118963605202137,0.6369947448150328
48,12,3,37,0.4,0.75,0.85,0.8481392557022809,0.8667466986794717,0.85,0.8625,0.85,0.848162769511084,0.8515031885818403,0.7104941384475366
52,8,15,25,0.4,0.75,0.77,0.7668475802804161,0.7687019448213479,0.77,0.7458333333333333,0.77,0.7519145723222953,0.7653111854168914,0.5122500567194461
43,17,10,30,0.4,0.75,0.73,0.7248093135287034,0.742111601766359,0.73,0.7333333333333334,0.73,0.7253585596582239,0.7324992371071102,0.45806334273779553
47,13,4,36,0.4,0.75,0.83,0.8281312525010004,0.8468187274909964,0.83,0.8416666666666667,0.83,0.8279178054458953,0.8317036137260857,0.6696611419850345
46,14,11,29,0.4,0.75,0.75,0.7407180742554059,0.7539779681762545,0.75,0.7458333333333333,0.75,0.742559983523839,0.7513129440840284,0.4865245177287052
47,13,6,34,0.4,0.75,0.81,0.8050983540746688,0.8214371738257727,0.81,0.8166666666666667,0.81,0.8067338012409725,0.8117587224087072,0.6216573937155796
46,14,11,29,0.4,0.75,0.75,0.7407180742554059,0.7539779681762545,0.75,0.7458333333333333,0.75,0.742559983523839,0.7513129440840284,0.4865245177287052
44,16,11,29,0.4,0.75,0.73,0.7222222222222223,0.7377777777777778,0.73,0.7291666666666666,0.73,0.7237851662404092,0.732071611253197,0.45133546692422
48,12,13,27,0.4,0.75,0.75,0.7395964691046658,0.7490542244640604,0.75,0.7375,0.75,0.7384663667747673,0.749450779370227,0.4770918629042341
40,20,9,31,0.4,0.75,0.71,0.7120848339335735,0.7329331732693077,0.71,0.7208333333333333,0.71,0.7076318177235608,0.7128944450045367,0.43282976250252225
51,9,8,32,0.4,0.75,0.83,0.822447292269533,0.8308391897478296,0.83,0.825,0.83,0.8236331569664903,0.8303350970017637,0.647442259935504
53,7,12,28,0.4,0.75,0.81,0.8076923076923077,0.8092307692307692,0.81,0.7916666666666666,0.81,0.7973333333333332,0.8074666666666666,0.5991446895152781
46,14,11,29,0.4,0.75,0.75,0.7407180742554059,0.7539779681762545,0.75,0.7458333333333333,0.75,0.742559983523839,0.7513129440840284,0.4865245177287052
49,11,8,32,0.4,0.75,0.81,0.8019175846593227,0.8134638922888616,0.81,0.8083333333333333,0.81,0.8043455874781176,0.8109978375038616,0.6102171917275285
48,12,11,29,0.4,0.75,0.77,0.760438197602315,0.7710624224886317,0.77,0.7625,0.77,0.7613860358958399,0.7704533665317979,0.5229341330248302
48,12,9,31,0.4,0.75,0.79,0.7815177478580171,0.7936352509179926,0.79,0.7875000000000001,0.79,0.7837503861600247,0.7911028730305838,0.5689863003945874
47,13,14,26,0.4,0.75,0.73,0.7185792349726776,0.7289617486338799,0.73,0.7166666666666667,0.73,0.7175436761167486,0.7294068417198452,0.43524169949158203
48,12,15,25,0.4,0.75,0.73,0.7187902187902188,0.7274131274131272,0.73,0.7125,0.73,0.7149192271143491,0.7280329426670891,0.43124434601706485
52,8,11,29,0.4,0.75,0.81,0.8045903045903046,0.8087516087516087,0.81,0.7958333333333334,0.81,0.799387604265653,0.808615774469433,0.6003597758276785
47,13,8,32,0.4,0.75,0.79,0.7828282828282829,0.7971717171717171,0.79,0.7916666666666667,0.79,0.7851662404092071,0.791611253196931,0.5744269579035527
49,11,12,28,0.4,0.75,0.77,0.760613703236654,0.7691467002942413,0.77,0.7583333333333333,0.77,0.759389057432786,0.7694947170206089,0.5189420263168862
51,9,12,28,0.4,0.75,0.79,0.7831402831402832,0.7884169884169885,0.79,0.7749999999999999,0.79,0.7782705099778271,0.788470066518847,0.5580809183750252
47,13,12,28,0.4,0.75,0.75,0.7397684993799091,0.7511368334022324,0.75,0.7416666666666667,0.75,0.7406369955389563,0.750492789708476,0.4814314240546055
43,17,10,30,0.4,0.75,0.73,0.7248093135287034,0.742111601766359,0.73,0.7333333333333334,0.73,0.7253585596582239,0.7324992371071102,0.45806334273779553
